settlement_step_id,settlement_batch_id,step_index,step_kind,step_payload,step_payload_hash,step_output,step_state,started_at,completed_at,failure_code,failure_message
f6c463dc-954a-4a11-8b36-65de7e4f4b23,a3507b83-ace1-4b6c-b656-23d778fdee61,0,e2e-tests.seed_item_stack,{},af8e8a1aaacfc8cdd5f8a8bbff2d37fc8099921bfb1ed9807f23d0df911383b2,{},COMPLETED,2026-06-27 16:16:58.415393+00,2026-06-27 16:16:58.415393+00,,
e26bd19f-eb83-4ffe-8c55-e84bd3c085c7,a7ab1d98-9fec-4492-8cf1-2145545fd8f5,0,e2e-tests.seed_item_stack,{},95e9f13d9890135e1604a66010a7dcff973808a29f7346f55e67fb0dbfb5ffba,{},COMPLETED,2026-06-27 16:16:58.40894+00,2026-06-27 16:16:58.40894+00,,
cd76b470-0b34-4fcf-a645-5a6c502e8e3b,e9b68ea3-6059-4821-b543-57432cc7f0d3,4,modify_trade_instance_state,"{""kind"": ""modify_trade_instance_state"", ""payload"": {""to_trade_state"": ""COMPLETED"", ""trade_instance_id"": ""ce5254ac-9c25-46ca-bc06-b10e19829299"", ""changed_by_service"": ""market"", ""trade_state_change_kind"": ""ACCEPTED_BY_BUYER""}}",4cd85d740304b703d8fa34dd1caae1ada2b936ab1b8a40b76afdc7e628ba95ea,"{""entity_references"": [{""entity_id"": ""ce5254ac-9c25-46ca-bc06-b10e19829299"", ""entity_kind"": ""trade_instance""}]}",COMPLETED,2026-06-27 16:16:58.489871+00,2026-06-27 16:16:58.489871+00,,
c869bd04-e8c1-407a-8b14-785cd2df998a,a0b58baf-fa7e-473a-92e2-97fc286bff8e,0,e2e-tests.seed_item_stack,{},6dc0a33fc3e88ee65bcd945d94a76ebb9bcdf5564e6b267bb961801577dbced1,{},COMPLETED,2026-06-27 16:16:58.398879+00,2026-06-27 16:16:58.398879+00,,
c560d7e3-4836-4c3e-a8a0-2793cd9c28fc,e9b68ea3-6059-4821-b543-57432cc7f0d3,1,transfer_isk_amount_from_wallet_to_wallet_escrow,"{""kind"": ""transfer_isk_amount_from_wallet_to_wallet_escrow"", ""payload"": {""isk_amount"": 100, ""source_wallet_id"": ""5d15d780-f1a5-4b8e-8214-864d888bc39e"", ""wallet_escrow_id"": ""19e819dc-53ba-41f6-83de-32670a791fe1"", ""trade_instance_id"": ""ce5254ac-9c25-46ca-bc06-b10e19829299""}}",03aa227420cf6aff40c038bd4b5a32796616fcb8860676c3cba9cb73b69b6273,"{""entity_references"": [{""entity_id"": ""19e819dc-53ba-41f6-83de-32670a791fe1"", ""entity_kind"": ""wallet_escrow""}]}",COMPLETED,2026-06-27 16:16:58.489871+00,2026-06-27 16:16:58.489871+00,,
c32f26f2-be4b-4e00-8edc-31c2576a7d85,d544872d-8793-4034-adbe-31d8499a0bae,0,create_new_trade_instance_row,"{""kind"": ""create_new_trade_instance_row"", ""payload"": {""issuer_id"": 1001, ""expires_at"": null, ""station_id"": 60003760, ""trade_kind"": ""SELL"", ""trade_state"": ""OPEN"", ""item_type_id"": 34, ""total_quantity"": 4, ""unit_price_isk"": 25, ""trade_instance_id"": ""ce5254ac-9c25-46ca-bc06-b10e19829299""}}",6c5bfa77d4e70f43349b767e85e79595cd1fa0eea1a083167ce72c334f1acccc,"{""entity_references"": [{""entity_id"": ""ce5254ac-9c25-46ca-bc06-b10e19829299"", ""entity_kind"": ""trade_instance""}]}",COMPLETED,2026-06-27 16:16:58.45002+00,2026-06-27 16:16:58.45002+00,,
775d790c-5a19-4967-9d23-d40b68082dd3,d544872d-8793-4034-adbe-31d8499a0bae,1,transfer_quantity_from_item_stack_to_item_stack_escrow,"{""kind"": ""transfer_quantity_from_item_stack_to_item_stack_escrow"", ""payload"": {""quantity"": 4, ""trade_instance_id"": ""ce5254ac-9c25-46ca-bc06-b10e19829299"", ""item_stack_escrow_id"": ""fa8fdcc4-d515-43e7-9586-04e47f0f87e8"", ""source_item_stack_id"": ""367e3464-af23-4d40-adab-d857a56cabbd""}}",01d66eb9d85914c986f16a8a46463206c46c7ae0c30d6fd04c11309bdb681817,"{""entity_references"": [{""entity_id"": ""fa8fdcc4-d515-43e7-9586-04e47f0f87e8"", ""entity_kind"": ""item_stack_escrow""}]}",COMPLETED,2026-06-27 16:16:58.45002+00,2026-06-27 16:16:58.45002+00,,
6c40d957-8bf3-4bb0-b855-900c7b21df3b,b9ef7220-558e-4ce3-8c77-07bf64955dc0,0,e2e-tests.seed_item_stack,{},6ad90b9846ab6d5439c98aef829d0556425813c5e9b758252fd44ba3897b2bc1,{},COMPLETED,2026-06-27 16:16:58.420978+00,2026-06-27 16:16:58.420978+00,,
524a1c1d-1390-455b-baba-27ff4fe3c063,e9b68ea3-6059-4821-b543-57432cc7f0d3,3,transfer_isk_amount_from_wallet_escrow_to_wallet_with_new_owner,"{""kind"": ""transfer_isk_amount_from_wallet_escrow_to_wallet_with_new_owner"", ""payload"": {""isk_amount"": 100, ""wallet_escrow_id"": ""19e819dc-53ba-41f6-83de-32670a791fe1"", ""destination_wallet_id"": ""3eb75e5b-9549-4b67-a598-a6aea07996cf""}}",7720aac4bcf81687d5bde1d41e80af5da7b0169bd65a7dec139dda33a844c05d,"{""entity_references"": [{""entity_id"": ""3eb75e5b-9549-4b67-a598-a6aea07996cf"", ""entity_kind"": ""wallet""}, {""entity_id"": ""19e819dc-53ba-41f6-83de-32670a791fe1"", ""entity_kind"": ""wallet_escrow""}]}",COMPLETED,2026-06-27 16:16:58.489871+00,2026-06-27 16:16:58.489871+00,,
280acec8-b563-487b-b487-21ea7e0e1073,e9b68ea3-6059-4821-b543-57432cc7f0d3,0,create_new_empty_item_stack,"{""kind"": ""create_new_empty_item_stack"", ""payload"": {""owner_id"": 2002, ""station_id"": 60003760, ""item_type_id"": 34, ""item_stack_id"": ""d7ab0414-c664-4607-b74e-66e0e504a085""}}",836cbfdc81b2bb5b32dd2075f5c444a00abb0356dabaf26804f96655737eb9aa,"{""entity_references"": [{""entity_id"": ""d7ab0414-c664-4607-b74e-66e0e504a085"", ""entity_kind"": ""item_stack""}]}",COMPLETED,2026-06-27 16:16:58.489871+00,2026-06-27 16:16:58.489871+00,,
